Plaintiff,Place,Renting Households,Filings,Evictions,Eviction Rate,Filing Rate
ante ipsum,Chicago,4678,6900,1291,86,88
nec nisi vulputate,New York City,6357,4956,244,21,67
in porttitor pede justo eu,Chicago,6206,7923,1273,67,41
elementum pellentesque quisque porta volutpat,Chicago,732,9212,4411,79,25
viverra diam vitae quam,Chicago,2298,2036,4665,48,45
sem mauris laoreet ut,New York City,5293,4156,677,24,44
fusce posuere,Pheonix,3863,4957,3232,17,81
ultrices posuere cubilia curae donec,Chicago,7361,9565,1281,9,44
lorem id ligula suspendisse,Pheonix,6859,8988,2560,14,91
ac tellus semper interdum,New York City,2968,943,6439,71,35
phasellus id sapien in sapien,Pheonix,1418,8414,3770,31,8
fermentum donec,Pheonix,5966,6293,4980,45,21
nisl duis ac nibh,Chicago,6945,912,7821,63,20
aliquam non,Pheonix,1613,6182,4965,15,75
donec pharetra magna,Pheonix,5666,5151,5523,25,93
malesuada in imperdiet,New York City,130,5838,8115,46,75
eleifend pede,Pheonix,5268,6290,9672,90,77
tempus sit amet,Pheonix,918,9704,6297,84,62
sapien in sapien iaculis congue,Pheonix,7077,9289,8765,59,77
massa volutpat convallis morbi,Chicago,7049,9697,4335,66,11
mauris morbi,New York City,2181,7198,3779,74,27
ut at,Chicago,5122,4177,4423,26,78
sodales scelerisque mauris sit,New York City,2289,8991,6653,52,100
vel est donec odio,Pheonix,8482,6562,1439,11,50
rhoncus dui,Pheonix,9951,6311,5979,24,57
pretium iaculis justo in hac,Pheonix,8782,5178,2884,4,24
justo etiam pretium iaculis,Pheonix,9650,5739,3551,54,67
turpis elementum ligula vehicula,Chicago,2976,4828,137,58,54
lacinia eget,Pheonix,6349,1777,6592,93,79
vestibulum aliquet ultrices erat,Chicago,9213,8682,3371,86,78
volutpat in,Chicago,2003,2085,8526,47,49
volutpat quam pede lobortis ligula,Pheonix,4773,2797,9888,4,65
sollicitudin mi sit,Pheonix,6647,6487,2832,55,89
bibendum morbi non,Pheonix,7121,9578,7840,17,88
dolor quis odio,Pheonix,4136,5179,1408,100,19
viverra dapibus nulla suscipit,Pheonix,2904,1193,1948,28,86
leo pellentesque ultrices mattis odio,Atlanta,9678,2339,5144,73,22
praesent blandit nam nulla,Pheonix,3890,2623,9657,32,42
felis eu,Pheonix,9576,3916,2584,97,34
ultrices mattis odio donec vitae,Pheonix,3361,2240,5878,53,26
vel augue vestibulum ante,Pheonix,3545,5174,8565,12,70
nulla nisl nunc nisl duis,Pheonix,1372,8227,8084,2,97
pede lobortis ligula sit amet,Pheonix,8098,8422,9384,67,13
nunc nisl duis bibendum felis,Pheonix,9122,4540,6256,34,89
amet consectetuer adipiscing,New York City,3784,2184,3868,71,83
tortor duis mattis egestas metus,New York City,1702,4908,1163,44,15
placerat ante,Pheonix,7052,5281,2790,82,25
turpis a pede posuere,New York City,7558,9243,1874,78,48
congue eget semper,Pheonix,3778,9564,9186,37,22
libero convallis,Pheonix,1163,405,9505,13,26
duis aliquam,Chicago,7633,9599,4835,13,60
in leo maecenas pulvinar,Pheonix,4560,2924,5162,78,28
justo sit amet sapien dignissim,Atlanta,5125,3935,5733,72,71
vestibulum eget vulputate,Chicago,1146,4762,6529,72,86
sit amet consectetuer adipiscing,New York City,2909,3153,1445,66,14
fringilla rhoncus mauris enim,Chicago,1671,9705,9275,34,52
pellentesque ultrices mattis odio donec,Pheonix,2802,1662,8977,11,2
nisi nam ultrices libero non,Pheonix,4477,622,2031,53,81
nulla dapibus dolor vel est,Pheonix,8979,4075,3874,20,11
vel nulla eget eros elementum,Pheonix,949,4098,1476,39,34
nulla nunc purus,Pheonix,5490,843,48,23,55
elit proin interdum,Pheonix,8554,6841,4167,26,30
cum sociis natoque penatibus et,Chicago,2322,1349,1233,7,18
aliquam non,New York City,4477,7193,7350,8,66
gravida sem praesent,Chicago,6523,9315,7475,95,1
in imperdiet et commodo,New York City,6338,1962,3087,13,34
aenean fermentum donec ut mauris,Pheonix,1765,1378,4610,10,57
convallis eget eleifend,New York City,483,9409,8291,26,72
orci eget orci,Pheonix,7039,7027,8581,90,97
condimentum neque sapien placerat ante,Chicago,2769,539,3022,8,22
fermentum donec,Atlanta,6698,2584,5269,45,44
tempus vel pede morbi porttitor,New York City,7630,968,8761,92,85
justo sit amet sapien dignissim,Pheonix,4322,1428,1097,77,14
hendrerit at vulputate vitae nisl,Pheonix,5964,7778,7917,34,94
nisl ut volutpat sapien arcu,Chicago,6456,5622,9397,7,19
et magnis dis,Pheonix,6516,1271,5520,22,93
etiam justo etiam pretium iaculis,New York City,9047,7151,6118,63,36
est phasellus sit amet erat,Pheonix,9221,6739,303,47,70
hac habitasse platea dictumst maecenas,Chicago,890,6330,1462,55,92
sed magna,Pheonix,6756,3759,3575,52,56
suspendisse potenti,Atlanta,7275,6053,1138,41,65
volutpat in congue etiam justo,Pheonix,8356,8546,6413,76,96
ligula pellentesque ultrices,Chicago,2445,3548,3349,35,98
duis faucibus,New York City,4112,8737,8435,51,25
mus etiam vel augue vestibulum,Atlanta,9329,2074,5392,67,6
ultrices vel augue,Pheonix,1769,5913,6064,34,46
primis in faucibus,New York City,727,8325,2677,39,38
massa volutpat,New York City,487,8809,2990,87,4
etiam pretium iaculis justo,Chicago,1487,7437,4714,24,11
etiam pretium,Pheonix,5121,9507,7094,91,7
quis lectus suspendisse potenti in,Chicago,365,9877,7796,16,99
lacus at turpis donec,Chicago,8236,4013,9941,23,29
viverra diam,Pheonix,1288,6566,3996,97,33
nam tristique,Pheonix,1152,2050,7305,6,52
posuere cubilia curae donec,Chicago,8141,5495,1282,79,82
cubilia curae,Atlanta,9323,544,2691,52,95
consequat varius,Atlanta,3983,1185,6526,12,61
rutrum at lorem integer,Pheonix,1768,4508,9778,14,47
etiam vel augue vestibulum,New York City,8313,8609,4836,61,56
tincidunt lacus,Chicago,964,6714,402,35,32
lacinia erat vestibulum,New York City,7349,4860,6410,20,25
platea dictumst maecenas ut massa,Pheonix,9881,1885,9530,13,81
vitae quam suspendisse potenti,New York City,3171,5698,6434,75,6
nunc donec quis orci eget,Atlanta,7901,4921,4288,55,16
ante ipsum primis in,Pheonix,2805,7353,9108,7,55
quis odio consequat varius,New York City,1396,6052,3941,63,53
adipiscing elit proin interdum mauris,Chicago,4677,1619,7499,26,75
proin interdum mauris,Atlanta,5764,1035,8861,31,67
molestie nibh in lectus pellentesque,Chicago,1028,3192,5407,15,55
odio justo sollicitudin ut,Pheonix,8579,957,8540,28,33
fusce lacus,Pheonix,2112,9145,3020,55,79
tellus nisi eu,Chicago,3804,7259,3825,10,25
justo morbi ut,Atlanta,9033,3360,9503,19,52
pretium iaculis,Pheonix,8726,8253,3126,30,36
in felis eu sapien cursus,New York City,8404,4038,3981,31,17
elementum nullam varius,Pheonix,1704,3384,8899,57,8
feugiat et eros vestibulum ac,Atlanta,7191,3531,7931,41,91
sapien a libero,Pheonix,7246,4225,4537,71,18
et ultrices posuere,Pheonix,8197,641,3948,53,94
sagittis sapien,Chicago,5426,9080,5610,86,41
pellentesque ultrices phasellus,New York City,3486,9009,1150,50,16
imperdiet nullam,Chicago,6251,7214,6813,70,38
nunc rhoncus dui vel,Pheonix,230,7027,6904,45,47
est quam pharetra magna,Pheonix,3658,6232,5897,50,38
pellentesque at,Pheonix,4741,1592,1552,28,81
ante nulla justo,New York City,7963,8453,1935,100,35
pharetra magna ac consequat metus,Pheonix,2080,3046,5786,89,99
mi in porttitor pede justo,Chicago,8687,9712,5441,72,55
posuere felis sed lacus morbi,Chicago,9445,1832,371,25,86
duis aliquam convallis nunc proin,Pheonix,2223,4124,2590,85,95
fusce congue diam id ornare,Chicago,5426,8083,7798,22,56
molestie sed justo pellentesque viverra,Atlanta,7049,5200,6711,61,6
orci luctus,Pheonix,2942,3325,3456,1,3
erat fermentum justo,Pheonix,2752,3830,140,87,16
laoreet ut rhoncus aliquet pulvinar,Chicago,1877,1220,4336,98,35
amet turpis elementum ligula vehicula,Pheonix,4011,6390,2874,50,9
porttitor lorem id,New York City,9366,8291,5544,44,14
eget semper rutrum nulla,Atlanta,639,9790,2500,60,70
urna ut tellus nulla,Chicago,6919,216,1493,91,41
rhoncus aliquet pulvinar sed,Chicago,1458,9475,8883,28,80
eu tincidunt in leo,Pheonix,4531,7520,9149,43,81
tempus vivamus in felis eu,Pheonix,2935,8123,7325,45,51
ut tellus nulla ut erat,Pheonix,7834,658,4789,50,15
et magnis dis,Pheonix,593,935,1065,88,67
semper rutrum,Chicago,2852,2251,6403,49,46
lectus aliquam sit,New York City,7862,5211,8908,71,35
interdum mauris ullamcorper,Pheonix,5283,5670,397,43,12
vivamus in felis eu sapien,Chicago,3884,6451,2597,48,22
odio consequat varius integer ac,New York City,7047,8521,5207,51,76
porttitor lacus at turpis donec,New York City,5097,7131,2902,10,89
ultricies eu,Pheonix,9111,6071,3575,34,92
eget orci,Pheonix,6186,9722,9453,96,17
sapien arcu sed,Pheonix,7743,1810,9679,6,57
rhoncus aliquam lacus morbi,Pheonix,4036,1652,4301,1,21
mattis egestas metus,Pheonix,6438,7478,7204,31,52
dui vel,New York City,8259,4583,3199,27,87
eu nibh quisque id justo,Atlanta,6857,9900,6116,2,79
dapibus duis at velit,Chicago,9781,7005,4202,54,23
montes nascetur ridiculus mus,New York City,6630,4942,481,4,86
vitae nisl aenean lectus,Pheonix,7636,5150,7039,19,69
tortor eu pede,Pheonix,4847,8141,1373,24,35
platea dictumst,Chicago,4904,4048,2353,47,28
quam sapien varius ut,Pheonix,3652,3008,1471,90,97
libero nam dui,Pheonix,9765,8252,4377,57,71
laoreet ut,Pheonix,3171,7772,5568,48,87
semper rutrum nulla,Pheonix,2766,1900,903,77,21
ut rhoncus aliquet pulvinar,Pheonix,3438,6570,3349,100,74
ridiculus mus vivamus,Atlanta,3789,4504,9841,98,50
dapibus nulla suscipit ligula in,Pheonix,2124,4410,2577,15,62
nulla mollis,Pheonix,3341,1277,4897,33,10
volutpat quam pede,Atlanta,434,7710,6975,16,99
imperdiet sapien urna pretium nisl,Chicago,2663,3987,6127,21,3
ac leo pellentesque,Pheonix,6478,2279,1989,15,86
orci luctus,Pheonix,1318,9601,9660,17,81
sem duis aliquam convallis nunc,Chicago,1662,8829,461,51,35
erat fermentum justo,Chicago,7250,2859,1584,29,51
odio consequat varius integer,Chicago,4763,9999,5745,86,58
rutrum rutrum neque aenean auctor,Atlanta,3311,7306,6264,37,41
molestie nibh in lectus,Pheonix,3767,3406,705,14,38
ut erat,Pheonix,2523,7445,9427,67,15
sollicitudin vitae consectetuer,Pheonix,927,8347,2582,58,60
est et tempus semper est,Chicago,9471,3825,4856,60,57
erat eros,Atlanta,9750,667,9864,54,86
parturient montes nascetur ridiculus,Atlanta,6153,7936,3229,62,66
massa id lobortis convallis tortor,Chicago,2673,8325,1800,77,62
potenti nullam,Chicago,3233,8722,2105,66,71
sollicitudin mi sit amet lobortis,Chicago,793,3315,2984,30,15
lectus in,New York City,7523,2145,1120,86,72
ipsum primis,Atlanta,4684,3370,4548,93,63
purus sit,Pheonix,1362,2425,194,89,33
quam a odio in hac,Chicago,1204,6436,5292,90,26
risus auctor sed,Pheonix,3515,7457,913,87,94
rutrum nulla nunc purus phasellus,Pheonix,7984,1599,9652,69,91
vestibulum ante ipsum primis,Pheonix,8131,8037,8590,92,1
urna ut tellus nulla,Pheonix,7283,3967,1553,88,22
justo sollicitudin,New York City,2818,4000,1898,96,96
ante vel ipsum praesent blandit,Atlanta,6775,1669,2372,41,42
a libero nam dui,Pheonix,6785,3606,303,39,2
condimentum neque sapien placerat,Pheonix,92,6939,1390,33,98
quam turpis adipiscing,Pheonix,4681,454,7692,61,88
iaculis congue vivamus,New York City,3271,1024,1799,23,100
sit amet,Pheonix,3337,5045,6166,68,43
duis at,Pheonix,1686,1863,4032,48,34
sit amet erat,Atlanta,7334,1969,7525,56,21
et ultrices posuere,Pheonix,7739,5366,1804,25,10
sed augue,Pheonix,8621,845,8194,9,51
augue vestibulum,Chicago,2787,1033,6023,42,100
suscipit ligula in,Pheonix,4378,1440,233,100,39
ipsum primis in faucibus,Chicago,75,300,7878,25,29
neque duis bibendum morbi non,Atlanta,3741,8813,6287,80,46
vel augue vestibulum,Pheonix,5995,7738,8017,94,4
nisi eu orci mauris,Pheonix,8236,8813,4040,39,36
natoque penatibus et magnis,Pheonix,3119,7675,9200,71,32
erat curabitur gravida,Chicago,130,9677,45,75,83
consectetuer eget rutrum at,Atlanta,3997,7699,2848,76,7
hendrerit at vulputate vitae,Pheonix,8954,8645,7026,2,81
elementum nullam,Chicago,7608,2049,4218,25,56
nulla mollis molestie lorem quisque,Chicago,9701,3130,1380,14,99
quis libero nullam,Chicago,5331,1210,6469,89,88
ultrices posuere cubilia curae,Chicago,1390,3926,5811,23,63
id massa id,New York City,1629,4042,7201,86,49
id pretium iaculis,Pheonix,74,9587,8049,81,85
quisque arcu libero,Pheonix,7269,3655,6547,6,22
tempus semper est,Pheonix,2593,9614,6754,69,77
amet diam,New York City,4021,7658,6764,86,85
nullam porttitor lacus at,Pheonix,3042,2707,6424,98,53
vel nulla eget,Atlanta,9688,2383,5776,8,13
sed tincidunt,Atlanta,8206,172,3928,30,20
id justo sit amet sapien,Pheonix,1266,7393,4404,17,14
justo pellentesque,Chicago,126,1137,3820,32,67
odio justo,Pheonix,2329,8726,9214,2,72
fusce lacus purus aliquet at,Pheonix,1817,9242,3096,34,8
hac habitasse platea,Pheonix,8723,2287,6075,88,10
amet nunc viverra dapibus,Atlanta,4154,1979,9746,32,40
congue risus semper porta,Pheonix,9735,9108,5123,46,21
posuere cubilia curae,Pheonix,5434,9188,2235,5,31
praesent id massa id nisl,Pheonix,9797,5714,9701,69,82
ante nulla justo,Chicago,7626,7079,1471,39,53
parturient montes nascetur,Pheonix,6299,722,8200,65,62
vel dapibus,Pheonix,9496,6959,8228,48,64
libero nam dui proin leo,New York City,656,7261,5837,44,38
phasellus in felis donec semper,Pheonix,604,5273,6226,78,34
nisl duis,Pheonix,7916,8117,438,56,36
pretium nisl ut volutpat sapien,Pheonix,3106,9574,3745,87,73
nullam varius nulla facilisi,New York City,4997,5264,4969,35,38
lacinia nisi venenatis tristique,Pheonix,5225,5153,1545,31,72
varius integer ac leo,Pheonix,7403,7724,8614,64,99
elit ac,Pheonix,9441,1587,929,67,59
lacus morbi quis tortor,Atlanta,8760,1413,185,29,87
tempus vivamus,Chicago,6903,7568,2371,73,79
aenean sit amet justo,Pheonix,2383,9058,879,49,89
nullam varius nulla facilisi cras,Atlanta,1635,9306,2608,20,87
molestie nibh in lectus,Pheonix,1274,4527,423,58,92
amet consectetuer adipiscing,Pheonix,2979,5025,4273,11,30
quis tortor id,Atlanta,2144,7674,7495,55,12
turpis enim blandit mi in,Pheonix,3578,4061,5923,11,1
sit amet,Pheonix,4661,9820,1995,50,68
habitasse platea dictumst morbi,Pheonix,8128,8136,5558,28,37
interdum mauris non,New York City,7841,4084,8009,14,3
convallis nulla,Atlanta,585,7985,624,59,96
odio curabitur convallis,Pheonix,9371,7883,7417,27,95
in hac habitasse,Atlanta,1729,5673,1281,50,22
luctus et ultrices posuere,Pheonix,9688,5913,8776,93,49
orci luctus et ultrices posuere,Pheonix,8437,8788,3537,71,86
parturient montes,Pheonix,1952,2339,1830,20,87
proin risus,Chicago,8215,7078,5111,25,54
ut massa quis augue,Atlanta,189,4883,8392,70,23
nisi at nibh in hac,Pheonix,8768,9106,2233,53,6
lobortis est phasellus sit amet,Chicago,9919,5061,9578,50,58
cursus urna ut tellus,Pheonix,9790,4311,3395,81,34
a suscipit nulla elit,Pheonix,9759,8057,7913,40,19
in hac habitasse platea,Chicago,4642,5702,587,99,83
pede lobortis ligula sit amet,New York City,3294,882,3539,81,14
lorem ipsum dolor,New York City,9872,5538,5360,74,100
mauris sit amet eros,Atlanta,7697,6153,6950,70,53
justo sit amet,New York City,2264,9319,2987,85,17
nulla nunc purus phasellus in,Pheonix,3318,2625,2357,100,74
sed vel,Chicago,409,7299,267,45,68
luctus et,Pheonix,1305,6323,2171,53,8
mi nulla ac enim in,Pheonix,9129,8008,8310,55,7
pulvinar sed nisl nunc,Pheonix,8071,5588,543,88,40
lacus curabitur at ipsum ac,Chicago,8462,8970,4762,31,22
aliquam lacus morbi,Pheonix,5321,4561,5485,30,66
nisi venenatis tristique fusce congue,Pheonix,536,6563,7258,16,20
mi pede malesuada,Atlanta,7323,8242,8887,49,19
magna at nunc,Pheonix,34,5455,8994,38,88
vel pede morbi,Pheonix,1892,9519,8918,7,52
et magnis dis parturient montes,Atlanta,5586,2848,7776,80,39
a feugiat et eros,Pheonix,8475,2413,7264,58,24
nisi volutpat eleifend donec,Chicago,9976,8404,8720,59,99
potenti in eleifend quam a,Pheonix,1975,5753,7249,59,45
et magnis dis,Pheonix,5422,689,5472,6,78
orci pede venenatis non,New York City,4577,3097,2499,59,34
lectus pellentesque eget nunc,Pheonix,1372,7911,4932,82,62
risus auctor,Chicago,9070,7565,4778,66,44
mauris vulputate elementum nullam,Pheonix,7217,9379,296,78,26
aliquam quis turpis eget,Pheonix,1666,6080,5419,80,50
in imperdiet et commodo vulputate,New York City,1445,1211,4195,79,73
vestibulum ante ipsum primis in,New York City,6805,490,4680,3,88
metus sapien,Pheonix,3957,2203,4021,21,76
aliquet pulvinar sed,Pheonix,8254,3892,6544,30,23
amet eros suspendisse accumsan tortor,Chicago,6521,2837,5946,38,70
hac habitasse platea,Pheonix,8232,4788,7376,94,54
id ligula suspendisse ornare consequat,New York City,6921,2048,8584,23,58
tempor convallis nulla neque libero,Chicago,2423,9955,985,71,67
iaculis justo in,Chicago,6178,6884,7289,68,94
posuere nonummy integer non velit,Pheonix,6969,5830,1073,77,24
nisi nam,Chicago,8481,1409,1936,33,49
non mauris morbi non,Pheonix,5455,5361,292,74,10
massa volutpat convallis morbi,Atlanta,2774,4818,1998,63,56
non quam,Chicago,2810,1451,9043,98,60
nec condimentum,Pheonix,5294,7528,5978,2,82
cras in purus,Atlanta,2244,3257,1320,2,20
sapien cum sociis natoque,Chicago,5280,7078,9156,43,13
sapien in sapien,Pheonix,756,9535,3650,14,97
lobortis ligula,Chicago,7652,8085,7906,62,82
metus arcu adipiscing molestie hendrerit,Pheonix,9267,6283,9464,34,35
nascetur ridiculus,Pheonix,5367,1989,9246,5,45
magnis dis parturient,Pheonix,6145,3665,2886,37,96
sociis natoque,Pheonix,7715,372,8400,29,51
imperdiet nullam orci,Chicago,2942,1724,9898,27,100
pellentesque quisque porta,Atlanta,1338,7168,174,41,41
habitasse platea dictumst aliquam,Pheonix,9937,5169,6134,76,3
aliquam lacus morbi quis,New York City,4060,7639,2613,60,52
tincidunt in leo maecenas pulvinar,Pheonix,5650,3801,4578,62,79
amet turpis elementum,New York City,9407,9042,2791,30,7
nisl duis bibendum felis,Chicago,2733,381,4498,97,46
nunc proin,New York City,460,9643,5482,88,89
sed lacus morbi,Pheonix,3050,9356,4088,63,90
in leo maecenas pulvinar,Pheonix,6969,8887,8822,64,88
