Plaintiff,Place,Renting Households,Filings,Evictions,Eviction Rate,Filing Rate
ornare imperdiet sapien urna,Chicago,7016,2667,792,13,77
odio porttitor,Chicago,9974,8000,8238,93,24
rhoncus sed vestibulum sit amet,Pheonix,8872,2362,3152,11,37
metus arcu adipiscing molestie hendrerit,Pheonix,7776,8217,2218,21,99
ut dolor morbi,Pheonix,4236,424,7319,15,78
ac diam cras,Atlanta,5188,721,9217,46,20
integer ac neque duis,Pheonix,5808,4389,6035,72,32
lobortis ligula sit,New York City,6658,2066,2253,28,23
luctus et,Chicago,453,9244,6823,61,39
aliquam convallis nunc proin at,Atlanta,9005,3113,885,44,8
aliquet at feugiat non,Chicago,6367,7672,9099,52,15
lacinia aenean sit,Pheonix,7860,1775,5243,48,46
feugiat et,Atlanta,5528,7471,7199,95,82
erat nulla tempus,Chicago,9639,5067,276,44,13
quis justo maecenas rhoncus aliquam,Pheonix,4268,2296,7287,48,40
sed lacus,Pheonix,9818,7443,2948,92,34
primis in faucibus orci,Chicago,7985,2577,7722,3,5
ligula nec sem duis,New York City,978,8082,9086,21,32
nunc donec quis orci eget,Chicago,5404,9326,4936,3,10
ipsum primis in faucibus,Pheonix,1918,6316,8257,9,14
vulputate ut ultrices vel augue,Pheonix,3010,6421,1945,40,61
nullam orci pede venenatis non,Pheonix,2881,6272,5322,11,13
tellus nisi eu,Atlanta,1715,120,6074,96,53
nibh in lectus,Pheonix,5574,9171,2141,30,68
suspendisse accumsan tortor quis turpis,Chicago,7049,6470,5447,25,97
proin interdum mauris,Pheonix,9798,6748,7533,69,10
venenatis tristique,Pheonix,1141,8766,2162,55,88
magna at nunc commodo placerat,Pheonix,2763,7331,5323,37,21
ante vivamus tortor,New York City,3126,3563,3252,40,87
fusce lacus purus aliquet at,Atlanta,1890,8283,5095,80,95
potenti cras in purus eu,New York City,4180,2042,6796,4,41
vestibulum proin eu mi,Pheonix,4936,154,8459,52,90
viverra dapibus nulla suscipit ligula,Pheonix,6245,6098,7745,42,24
etiam justo etiam pretium iaculis,Pheonix,4422,6817,3739,56,63
justo etiam pretium,Chicago,9206,409,7404,80,28
est phasellus sit amet,Pheonix,5303,6246,1142,69,58
et ultrices posuere,New York City,4697,5547,1419,81,46
nulla neque libero convallis,Chicago,7484,461,7575,23,63
donec pharetra,Pheonix,7577,1261,4322,43,63
vivamus vel nulla eget eros,Chicago,6602,7396,6055,46,63
curae donec pharetra magna vestibulum,New York City,3386,6963,6454,76,31
tempor turpis nec euismod scelerisque,Chicago,3433,3345,429,77,32
nulla nisl nunc nisl duis,New York City,4581,8124,8000,36,66
congue elementum in hac,Pheonix,6174,9132,7015,21,62
varius integer,Pheonix,450,2555,2691,32,19
aliquet ultrices,Pheonix,5183,8060,4537,26,37
est lacinia,Chicago,9154,319,7506,60,63
non pretium quis,Pheonix,2340,3745,2749,29,23
nisl aenean lectus pellentesque,Pheonix,7642,877,9744,30,42
nulla suscipit ligula,Pheonix,9844,6830,6550,49,46
sapien varius ut blandit non,Pheonix,3022,5699,1130,18,48
lobortis sapien,Pheonix,8321,3770,1019,13,40
augue vestibulum ante ipsum primis,Chicago,6513,326,3277,14,44
sit amet consectetuer,Pheonix,7942,5242,8342,14,56
massa volutpat convallis morbi odio,New York City,8687,1705,3989,98,77
amet consectetuer adipiscing elit proin,New York City,9644,6940,5993,38,96
sed augue aliquam erat,Pheonix,7129,1556,5670,55,98
curae nulla dapibus,New York City,491,8370,8878,71,28
semper est quam,Pheonix,6987,3573,4684,93,70
consectetuer adipiscing elit proin,Chicago,8335,2492,1469,10,31
ut tellus,Pheonix,3906,4875,8372,13,51
diam cras pellentesque volutpat dui,Chicago,2759,2181,1085,47,48
lorem ipsum dolor sit,Chicago,6366,7497,8969,33,57
vehicula consequat morbi a ipsum,Atlanta,1855,9922,9530,14,12
mattis pulvinar nulla,Chicago,7704,5253,495,75,89
at nunc commodo placerat praesent,Pheonix,318,3959,2064,51,54
nunc proin at turpis,Chicago,3139,6925,4815,50,58
at diam nam,Pheonix,2894,5779,1170,4,28
ut odio cras mi pede,Pheonix,622,6097,9565,90,63
tristique tortor,New York City,2627,6710,480,21,91
nullam orci,Pheonix,9768,7665,9540,93,73
montes nascetur ridiculus mus,Chicago,2482,5849,6169,25,18
platea dictumst aliquam,Pheonix,8197,980,44,68,79
eget orci vehicula condimentum curabitur,Pheonix,1306,6967,4477,10,19
est lacinia nisi venenatis,Pheonix,1470,7087,9269,20,23
eros elementum,Pheonix,8327,1499,197,32,35
sit amet diam,Atlanta,3499,7389,9727,42,25
sociis natoque penatibus et,Pheonix,5196,8252,5469,60,37
mattis pulvinar nulla pede ullamcorper,Atlanta,7544,5198,4138,4,31
consequat lectus in,Chicago,7834,4206,578,88,92
integer ac neque,Pheonix,6641,6285,87,25,50
ante ipsum,Atlanta,3676,2536,4160,15,31
congue elementum in hac habitasse,Pheonix,9904,9764,9564,64,59
suspendisse potenti in,Pheonix,5946,6080,3671,36,100
purus sit amet nulla quisque,Pheonix,2093,7065,269,20,71
ac lobortis vel,Pheonix,9721,3714,884,82,28
non mi,Pheonix,9011,1854,9537,29,13
ante nulla justo aliquam,New York City,5705,5661,657,92,57
parturient montes,Atlanta,2777,1654,7832,52,49
duis mattis egestas,New York City,7336,2007,2204,12,5
consequat metus sapien,Pheonix,7848,1561,1195,64,89
pede malesuada,New York City,3148,2309,2746,40,39
semper rutrum,Atlanta,6435,983,7581,77,79
magna at nunc,Chicago,1615,7451,3691,44,85
enim in,Chicago,1001,8257,9401,20,65
interdum mauris ullamcorper purus,Pheonix,9947,6532,3865,17,60
vestibulum ac est lacinia,Pheonix,7148,169,133,67,57
aliquet at,Chicago,2549,4961,6692,100,93
sapien dignissim vestibulum,Chicago,300,7676,9365,48,73
amet consectetuer adipiscing elit proin,Pheonix,3262,212,9898,65,2
amet consectetuer adipiscing elit proin,Pheonix,9761,6694,2672,50,2
hac habitasse,Pheonix,9519,8729,7755,50,70
augue vestibulum,Chicago,8228,4668,3780,57,63
pulvinar sed nisl,Pheonix,7020,3440,4979,91,96
nibh quisque id,Chicago,3544,5048,1565,79,48
fermentum donec ut mauris eget,Pheonix,3830,4364,7035,93,46
est phasellus sit amet,Pheonix,354,4274,5700,66,90
primis in,Pheonix,4395,4793,3322,85,61
vitae ipsum,Pheonix,7895,8238,977,18,50
augue aliquam erat volutpat,Pheonix,3469,6195,4559,59,90
vitae nisi nam ultrices,Pheonix,1600,9360,1856,15,1
consectetuer adipiscing elit proin,Pheonix,6427,7579,1718,28,56
mi integer ac,New York City,4036,7487,4492,77,28
tellus in,Chicago,405,5484,6984,80,65
sociis natoque penatibus et magnis,New York City,7222,141,6288,3,67
eu felis fusce,Chicago,1653,7123,6449,47,25
lacus at,Chicago,676,9174,4671,85,57
ultrices enim lorem ipsum,Atlanta,6263,9801,1916,57,59
sit amet eleifend pede libero,Pheonix,1386,6812,1641,46,84
suspendisse ornare consequat,Chicago,4705,8691,6199,77,73
suspendisse potenti nullam porttitor lacus,Pheonix,7955,9905,5185,77,7
odio odio elementum eu,Pheonix,2113,6626,6545,7,6
consequat morbi a ipsum integer,Chicago,3584,6129,9579,54,65
diam id ornare imperdiet sapien,Pheonix,1348,1626,7452,25,34
convallis duis,Chicago,3706,9417,5236,80,12
eget eleifend luctus ultricies eu,New York City,8143,9682,8305,56,10
sapien a libero,Chicago,4928,9506,1000,78,55
consequat in consequat ut,Atlanta,26,2923,8417,89,34
lobortis vel dapibus,Pheonix,6288,2684,2938,93,83
ante ipsum primis,Chicago,467,9252,9677,86,91
vestibulum velit id,Chicago,354,5903,7188,56,3
erat curabitur,Atlanta,3087,8942,2894,39,87
parturient montes,Pheonix,3552,4385,6051,24,5
phasellus id sapien in sapien,Pheonix,8534,725,606,97,66
dui vel sem,Chicago,2544,1602,978,63,11
elit proin risus praesent lectus,New York City,1162,5223,4879,1,69
mauris enim leo rhoncus,New York City,2857,6336,7925,46,52
augue vestibulum ante ipsum,Pheonix,1544,9933,1701,52,39
libero nam dui proin,Pheonix,9454,1639,1247,81,41
elementum ligula vehicula consequat,Pheonix,1051,7334,253,98,87
id mauris,Pheonix,1593,1149,8779,32,92
nisl ut volutpat sapien,Chicago,1364,9339,6049,72,60
primis in faucibus,Pheonix,3315,387,8357,64,43
molestie nibh in lectus pellentesque,Pheonix,2025,7241,142,62,22
venenatis lacinia aenean sit,Atlanta,4385,458,1979,60,49
lectus vestibulum quam sapien,Chicago,1229,1835,4040,22,10
purus eu magna vulputate luctus,Chicago,6949,6686,4764,81,7
tortor id nulla ultrices aliquet,Chicago,6455,8696,6467,40,2
eleifend luctus ultricies eu,Chicago,8381,2900,6976,94,72
mauris lacinia,Pheonix,6651,9484,1568,73,75
aliquet pulvinar sed nisl nunc,Pheonix,8216,5749,959,95,27
duis bibendum morbi non quam,Pheonix,3608,6329,2010,12,21
fusce consequat nulla nisl nunc,Pheonix,9032,1320,3895,7,78
tempor turpis nec euismod,Chicago,4723,6641,9479,44,54
eros viverra eget congue,Pheonix,4667,7350,501,60,58
mi pede malesuada in,Chicago,3602,6854,808,26,6
amet nulla quisque arcu libero,New York City,1386,6242,9322,55,5
ante vivamus tortor,Chicago,1857,8240,9302,88,64
augue quam sollicitudin vitae,Pheonix,9884,2656,6272,60,86
ante nulla justo aliquam quis,Pheonix,6995,8039,9406,28,63
pede ac diam,Pheonix,7104,8043,9907,12,75
ut suscipit,New York City,3918,4661,2761,78,11
eu massa donec dapibus,New York City,7054,6955,1340,67,69
dui nec nisi,Pheonix,3515,3970,6996,16,43
cras non velit nec,Pheonix,5634,7542,865,95,53
nulla dapibus,Chicago,222,4500,3681,54,47
vestibulum ante ipsum primis in,Pheonix,8538,3957,2185,50,32
consectetuer eget,Pheonix,1387,9930,5041,82,32
mi pede,Atlanta,4103,8559,1682,11,22
libero rutrum ac lobortis,Pheonix,8347,9928,7023,32,86
justo sit amet,Pheonix,307,9877,9140,66,69
ut suscipit a feugiat et,Chicago,5799,8649,7348,95,72
ac enim,Pheonix,4544,9611,6184,50,44
nisl ut volutpat sapien,Pheonix,1894,5630,7720,9,63
magna ac consequat,Pheonix,6712,3880,5409,99,38
curabitur gravida nisi,Chicago,7827,4784,6636,10,14
sit amet cursus id turpis,Chicago,7638,5753,9196,18,65
augue aliquam erat,Pheonix,1571,4474,6708,44,81
iaculis diam erat,Pheonix,6970,3179,8040,40,74
sit amet,Pheonix,6836,4126,1552,82,26
augue vestibulum ante ipsum,Pheonix,472,2196,4988,71,68
blandit lacinia,Chicago,1972,3159,6492,58,40
luctus et,Pheonix,6304,7315,6145,52,43
aliquet ultrices,Atlanta,527,2577,7215,97,24
ante ipsum primis,Chicago,2921,5342,3626,30,29
neque sapien,Atlanta,1061,4567,7299,98,2
in porttitor pede,Chicago,6530,4219,7966,50,10
nibh in hac,Pheonix,6223,7721,741,32,73
nulla eget eros,Chicago,5512,380,9796,18,94
urna ut tellus nulla,Pheonix,2523,8609,4827,21,98
ante ipsum primis,Chicago,4238,6809,8331,72,58
erat curabitur gravida,New York City,9278,1542,3689,78,59
in faucibus orci luctus et,Pheonix,4486,9619,6302,59,76
mattis egestas metus aenean fermentum,Atlanta,9299,8568,1224,64,2
leo pellentesque,Atlanta,8260,9578,8606,48,63
pretium nisl ut,Pheonix,3077,1217,3679,87,89
urna ut tellus nulla ut,Pheonix,1744,9344,2038,32,28
nullam molestie nibh in,Pheonix,1781,4272,2485,25,7
in faucibus orci luctus et,Pheonix,2396,1275,83,50,78
in congue etiam justo,Pheonix,6283,988,3453,7,23
odio condimentum,Pheonix,6014,7644,7132,100,9
fringilla rhoncus mauris enim,Pheonix,4908,7807,4234,52,65
nulla eget eros elementum pellentesque,Chicago,5310,8902,5407,62,58
ante vivamus tortor duis mattis,Pheonix,3983,9498,9509,16,63
tellus nulla ut erat,Pheonix,7080,6183,4893,27,70
ac diam,Chicago,1902,3328,6999,40,69
dui proin leo odio,Pheonix,3117,8590,1805,20,99
ante vel ipsum praesent blandit,Chicago,1570,1729,6003,21,6
odio elementum,Atlanta,7462,7930,4260,40,12
ornare consequat lectus,Pheonix,5231,7849,3198,23,4
augue a suscipit nulla,Chicago,76,9707,7851,44,85
sapien dignissim vestibulum,Pheonix,3655,6063,7985,64,3
faucibus cursus urna,Pheonix,5655,2991,7726,10,63
eu magna vulputate luctus,Pheonix,4456,4570,6389,69,68
porta volutpat,Chicago,2670,4941,773,3,63
luctus et ultrices,Atlanta,3802,5496,8487,91,85
id justo sit amet,New York City,274,8618,3888,76,94
pellentesque quisque porta,Chicago,7341,3186,513,45,37
vestibulum rutrum rutrum neque aenean,Pheonix,6463,6165,6553,11,65
cursus id,Pheonix,4867,4071,2241,25,91
vulputate luctus cum sociis,Pheonix,54,7838,2572,42,49
ultrices erat tortor sollicitudin mi,Atlanta,6324,5301,9277,91,2
ut dolor morbi,Pheonix,5107,5712,8512,36,31
vestibulum ac,Pheonix,2298,1799,5066,15,84
auctor gravida,New York City,9136,3171,5713,3,24
ultrices mattis odio donec vitae,Chicago,5860,2563,9140,58,40
id ornare imperdiet sapien,Pheonix,3897,6375,8758,5,97
quam sollicitudin,Pheonix,5396,5145,6247,39,33
elementum in hac habitasse,New York City,4120,40,7232,8,95
mi pede malesuada in imperdiet,Atlanta,9677,6007,7966,27,39
lectus aliquam,Pheonix,5477,6513,9513,95,55
sit amet,Pheonix,9724,4097,2228,33,24
ipsum primis in,Pheonix,2594,174,6389,17,36
vestibulum rutrum rutrum neque aenean,Pheonix,3713,9979,5111,98,32
massa quis augue,Pheonix,4328,7759,784,96,93
ipsum primis in faucibus,Atlanta,4389,9707,5851,22,56
eget tincidunt eget,Pheonix,3050,151,6896,58,39
a pede posuere,Chicago,5398,2313,9777,4,91
donec diam neque,New York City,2230,8851,7740,46,74
sagittis sapien,Pheonix,7125,4755,4296,42,1
mi integer ac neque duis,Chicago,4991,3737,7476,86,34
vel augue vestibulum rutrum rutrum,Pheonix,8536,9565,335,65,30
luctus rutrum nulla tellus in,Atlanta,7090,5847,2957,26,61
felis donec semper sapien a,Pheonix,3079,144,3361,71,3
dui nec nisi volutpat,Pheonix,6070,2673,7668,21,21
quam nec dui luctus,Atlanta,5954,751,1242,3,97
justo lacinia eget,Pheonix,5224,7846,6458,73,71
odio consequat varius,New York City,2957,4690,8498,80,20
consequat dui nec nisi volutpat,New York City,4768,135,9163,86,44
et eros vestibulum ac,New York City,337,7192,10,90,90
non mauris,Pheonix,8074,6840,9143,65,95
sollicitudin ut,Pheonix,5192,6032,4303,28,58
vel ipsum praesent blandit lacinia,Pheonix,1736,5626,9056,24,51
nibh in hac,Pheonix,9042,398,9547,73,19
pellentesque viverra pede,New York City,8472,2445,7956,30,11
donec diam neque vestibulum,New York City,6049,6568,1098,56,73
laoreet ut rhoncus,Pheonix,3308,7450,4257,12,74
nascetur ridiculus mus etiam,Atlanta,3449,1885,7955,67,23
ligula sit amet,Pheonix,3829,3387,6083,40,77
nulla eget eros,Pheonix,2261,6192,4508,71,84
felis donec semper sapien,Pheonix,4774,5982,2019,28,55
lorem id ligula suspendisse,Pheonix,9446,8050,7781,89,18
ridiculus mus etiam,Pheonix,3470,6203,2688,33,39
vestibulum quam,Atlanta,2314,2258,1514,7,47
hac habitasse platea,New York City,2279,9134,2880,69,90
id ligula suspendisse ornare consequat,Pheonix,5364,4550,4805,68,32
nulla nisl nunc nisl duis,Pheonix,1842,1983,9329,63,55
nam congue risus semper,Chicago,6102,1019,7977,91,20
libero quis,Pheonix,831,904,363,17,56
cursus vestibulum proin,Atlanta,1135,1775,3197,79,89
sem praesent id,Atlanta,8879,5791,8383,95,1
luctus cum sociis,Chicago,8077,1297,5738,44,57
accumsan odio curabitur,Chicago,7744,3109,1061,55,23
turpis a pede,Chicago,417,5829,7729,74,92
sit amet,Pheonix,5015,2281,8046,71,87
euismod scelerisque quam turpis adipiscing,Pheonix,8859,3465,4186,63,20
vestibulum sit amet cursus id,Pheonix,3792,8090,5548,31,35
sit amet justo morbi,Atlanta,1047,5616,8988,16,65
eleifend quam a odio in,Pheonix,5782,8633,7870,92,35
neque duis bibendum,Pheonix,5916,8402,7969,70,78
tincidunt eu felis fusce posuere,Pheonix,7054,8081,5605,37,1
in libero,Chicago,4261,8935,4439,5,56
nec nisi volutpat eleifend donec,Atlanta,82,8490,7013,79,100
scelerisque mauris sit,New York City,9766,7053,8977,8,50
porta volutpat erat quisque erat,Pheonix,8021,4320,3807,45,44
aliquam augue quam sollicitudin vitae,Chicago,1718,3193,1113,89,37
ante ipsum,Chicago,13,413,5481,6,64
tellus in sagittis dui,Pheonix,7495,1923,7407,58,90
aliquet ultrices erat tortor,Pheonix,6973,489,8942,16,72
aliquam augue quam,Pheonix,6808,6645,3708,83,57
risus praesent,Pheonix,6796,9333,6061,35,18
auctor sed tristique in tempus,New York City,7731,8779,8159,42,11
quis orci,Chicago,8740,8900,4647,7,93
felis donec semper sapien a,Chicago,8025,8570,9411,69,5
duis bibendum felis,Pheonix,7398,4537,5566,82,13
in tempus sit,Atlanta,1962,5086,4112,68,29
sed augue,Pheonix,1088,2933,3904,45,92
auctor sed tristique in tempus,Pheonix,3191,1014,6225,70,65
tortor risus dapibus,New York City,9916,2350,7671,87,40
massa id nisl venenatis,Pheonix,8071,4400,7544,100,91
ipsum integer,Atlanta,5929,3204,4039,58,48
sapien arcu sed augue,Pheonix,6471,2738,9545,40,7
at vulputate vitae nisl aenean,Pheonix,8116,765,3947,25,57
et ultrices posuere cubilia curae,New York City,8649,3068,448,8,32
suscipit nulla elit,Pheonix,5469,8613,7116,97,34
gravida sem praesent id,Pheonix,7833,4911,1141,97,13
phasellus id,Pheonix,3992,8880,7255,70,29
sit amet lobortis sapien sapien,Pheonix,8080,1936,4366,60,48
non ligula pellentesque ultrices,Pheonix,8514,3378,5898,82,47
nulla eget eros elementum,Pheonix,2616,1567,3982,8,39
et eros,Chicago,5045,9514,1605,94,95
donec odio justo,Chicago,4775,5698,3377,82,82
habitasse platea dictumst,Pheonix,9665,8851,2670,61,60
curabitur gravida nisi,Pheonix,9424,6417,3488,51,66
mauris non,Pheonix,3038,551,588,79,83
hac habitasse platea dictumst etiam,Pheonix,2102,5922,8250,98,8
aliquam erat volutpat in,Pheonix,4079,920,1447,63,68
elit proin interdum mauris non,Pheonix,8684,20,5248,43,83
rhoncus sed vestibulum sit amet,Chicago,5985,9881,9365,79,13
hac habitasse,Pheonix,6420,2403,9175,19,90
nonummy maecenas,New York City,2294,8915,1054,47,76
sit amet sapien dignissim,Chicago,3031,2559,1810,8,88
quam nec,Chicago,3061,8067,561,88,15
felis eu sapien cursus vestibulum,New York City,1789,6368,529,35,26
sem mauris laoreet,Chicago,5076,7988,7200,42,13
morbi sem mauris laoreet ut,New York City,7614,9098,9513,23,47
posuere felis,Chicago,8125,2008,11,84,20
justo morbi,New York City,2105,3449,3243,70,48
erat vestibulum sed magna,Atlanta,2874,5366,2137,82,26
luctus et ultrices posuere cubilia,Pheonix,1650,866,2505,11,22
sed tincidunt,Pheonix,1488,5949,5396,48,84
quisque ut erat curabitur,Pheonix,1165,1120,9517,4,54
aliquam augue quam,New York City,2536,6662,5723,91,84
